2009/11/17,14:25,5295.56,5298.05,5284.43,5286.20,225980.00,270092288.00
2009/11/17,14:30,5285.82,5289.33,5283.48,5288.23,121123.00,159537152.00
2009/11/17,14:35,5288.12,5291.74,5287.25,5290.60,113569.00,133548032.00
2009/11/17,14:40,5291.40,5292.11,5288.00,5288.00,125923.00,153214976.00
2009/11/17,14:45,5288.65,5289.08,5267.95,5268.46,276928.00,327213056.00
2009/11/17,14:50,5269.03,5272.96,5267.13,5271.07,300052.00,334588928.00
2009/11/17,14:55,5271.42,5276.61,5270.70,5271.92,264017.00,279255040.00
2009/11/17,15:00,5272.16,5275.72,5271.41,5272.67,285724.00,319175680.00
2009/11/18,09:35,5284.61,5293.28,5281.71,5282.58,2402.00,258558032.00
2009/11/18,09:40,5282.81,5282.81,5261.21,5261.21,2220.00,242242640.00
2009/11/18,09:45,5261.67,5270.09,5254.35,5269.94,2535.00,267781152.00
2009/11/18,09:50,5270.00,5273.25,5264.73,5264.73,2226.00,230447552.00
2009/11/18,09:55,5266.30,5268.19,5263.69,5266.48,1793.00,193140992.00
2009/11/18,10:00,5267.04,5276.18,5259.85,5260.70,2765.00,343025152.00
2009/11/18,10:05,5258.19,5262.54,5257.18,5260.41,1476.00,173920768.00
2009/11/18,10:10,5260.42,5263.38,5257.83,5259.22,1496.00,167765760.00
2009/11/18,10:15,5258.10,5262.67,5256.06,5262.67,1829.00,203512192.00
2009/11/18,10:20,5263.51,5272.43,5262.40,5271.50,2730.00,266194944.00
2009/11/18,10:25,5271.14,5276.45,5268.15,5276.45,2485.00,246261760.00
2009/11/18,10:30,5276.24,5281.33,5275.53,5278.23,2357.00,257472512.00
2009/11/18,10:35,5278.85,5283.41,5276.84,5282.91,2596.00,236154112.00
2009/11/18,10:40,5283.35,5317.06,5283.35,5314.55,6353.00,554607872.00
2009/11/18,10:45,5315.82,5319.31,5310.75,5314.42,4609.00,449101312.00
2009/11/18,10:50,5312.14,5314.06,5307.20,5307.23,2818.00,274354688.00
2009/11/18,10:55,5306.86,5310.06,5301.81,5301.81,2368.00,213029888.00
2009/11/18,11:00,5302.77,5304.13,5298.75,5303.34,1999.00,184950272.00
2009/11/18,11:05,5303.53,5305.55,5300.87,5300.87,1713.00,181390336.00
2009/11/18,11:10,5302.33,5302.33,5286.11,5286.11,1761.00,182242304.00
2009/11/18,11:15,5286.91,5286.91,5275.44,5277.21,2337.00,257678336.00
2009/11/18,11:20,5276.64,5283.28,5274.59,5277.61,2024.00,206143488.00
2009/11/18,11:25,5276.69,5277.38,5262.73,5262.93,1950.00,230540288.00
2009/11/18,11:30,5262.07,5268.89,5258.83,5266.26,1989.00,201427968.00
2009/11/18,13:05,5266.89,5268.64,5260.09,5267.14,2081.00,220547072.00
2009/11/18,13:10,5267.32,5269.20,5265.06,5266.76,1120.00,119690240.00
2009/11/18,13:15,5267.27,5267.55,5259.18,5260.80,959.00,108554752.00
2009/11/18,13:20,5260.81,5269.85,5257.73,5268.31,2003.00,203671040.00
2009/11/18,13:25,5268.99,5272.70,5268.14,5272.67,1738.00,185136128.00
2009/11/18,13:30,5272.19,5272.62,5267.89,5270.43,798.00,86475264.00
2009/11/18,13:35,5268.50,5269.14,5260.73,5261.23,988.00,116464128.00
2009/11/18,13:40,5261.96,5266.81,5261.59,5265.27,1045.00,113748992.00
2009/11/18,13:45,5265.17,5267.50,5263.33,5265.40,1334.00,149087744.00
2009/11/18,13:50,5266.13,5275.17,5263.83,5272.67,1561.00,168345600.00
2009/11/18,13:55,5273.69,5275.54,5265.95,5268.05,1370.00,142163456.00
2009/11/18,14:00,5269.31,5269.31,5262.45,5263.02,1511.00,156856832.00
2009/11/18,14:05,5263.27,5266.48,5259.85,5260.34,1471.00,163588608.00
2009/11/18,14:10,5258.84,5259.39,5243.17,5245.09,3092.00,325051392.00
2009/11/18,14:15,5246.69,5256.75,5245.77,5254.40,1577.00,153326592.00
2009/11/18,14:20,5253.97,5254.87,5245.78,5249.54,1251.00,130943488.00
2009/11/18,14:25,5251.12,5264.19,5248.17,5262.22,1595.00,151644672.00
2009/11/18,14:30,5262.50,5263.74,5254.48,5257.94,1909.00,159443968.00
2009/11/18,14:35,5257.51,5259.63,5253.37,5253.37,1387.00,131840000.00
2009/11/18,14:40,5253.63,5255.27,5248.98,5250.92,1424.00,157034496.00
2009/11/18,14:45,5250.21,5259.97,5249.76,5256.36,1966.00,190221312.00
2009/11/18,14:50,5259.43,5263.12,5257.72,5261.64,2075.00,209325056.00
2009/11/18,14:55,5260.20,5261.34,5257.06,5259.85,2219.00,241781760.00
2009/11/18,15:00,5261.58,5269.23,5258.79,5267.59,3409.00,305286144.00
2009/11/19,09:35,5278.99,5292.96,5278.84,5278.84,349340.00,334573952.00
2009/11/19,09:40,5280.15,5291.36,5278.01,5291.27,264159.00,291468672.00
2009/11/19,09:45,5289.93,5297.18,5288.89,5296.08,307351.00,327072704.00
2009/11/19,09:50,5295.22,5303.09,5294.84,5301.03,327648.00,305192256.00
2009/11/19,09:55,5303.26,5304.04,5293.04,5295.22,297025.00,298892928.00
2009/11/19,10:00,5294.30,5296.02,5288.58,5289.98,194297.00,214719744.00
2009/11/19,10:05,5288.51,5290.20,5274.97,5274.97,283763.00,300561408.00
2009/11/19,10:10,5274.85,5274.92,5266.91,5268.09,266942.00,302995584.00
2009/11/19,10:15,5267.32,5270.10,5261.50,5262.52,249878.00,280312320.00
2009/11/19,10:20,5262.49,5264.08,5247.30,5248.74,321991.00,360540928.00
2009/11/19,10:25,5249.37,5259.38,5247.50,5257.71,251814.00,277074688.00
2009/11/19,10:30,5259.63,5261.98,5253.88,5254.79,167172.00,187579648.00
2009/11/19,10:35,5255.41,5256.28,5248.37,5251.31,154262.00,185779456.00
2009/11/19,10:40,5249.56,5250.76,5237.82,5238.35,217970.00,297578240.00
2009/11/19,10:45,5238.58,5241.03,5234.60,5238.10,172270.00,205718272.00
2009/11/19,10:50,5237.97,5240.23,5220.23,5220.23,352371.00,393305600.00
2009/11/19,10:55,5220.12,5225.74,5215.31,5222.08,318432.00,339620352.00
2009/11/19,11:00,5222.71,5233.65,5221.92,5228.28,204253.00,239715328.00
2009/11/19,11:05,5228.69,5229.57,5220.54,5221.67,235733.00,226094080.00
2009/11/19,11:10,5221.85,5223.44,5202.75,5204.10,272356.00,349437952.00
2009/11/19,11:15,5204.58,5209.58,5192.49,5208.99,282859.00,298476032.00
2009/11/19,11:20,5208.49,5213.74,5207.95,5212.01,150903.00,147729920.00
2009/11/19,11:25,5210.63,5212.55,5207.39,5212.09,150930.00,197471744.00
2009/11/19,11:30,5211.84,5216.17,5208.22,5210.62,179273.00,216836096.00
2009/11/19,13:05,5210.40,5215.17,5197.81,5197.81,306370.00,418765824.00
2009/11/19,13:10,5198.47,5201.14,5192.64,5194.24,196479.00,260084224.00
2009/11/19,13:15,5193.96,5200.87,5190.55,5199.27,182022.00,229160448.00
2009/11/19,13:20,5200.01,5210.33,5196.59,5208.94,146195.00,186809856.00
2009/11/19,13:25,5210.07,5221.38,5208.75,5218.13,196718.00,226386944.00
2009/11/19,13:30,5218.00,5220.56,5212.27,5212.27,177851.00,206087168.00
2009/11/19,13:35,5214.29,5219.42,5211.63,5216.59,112718.00,146446336.00
2009/11/19,13:40,5217.14,5217.81,5205.99,5209.90,177897.00,244908032.00
2009/11/19,13:45,5210.04,5212.81,5203.55,5204.30,176231.00,230097920.00
2009/11/19,13:50,5202.87,5202.87,5195.20,5200.83,236780.00,311273472.00
2009/11/19,13:55,5199.95,5211.68,5199.95,5211.68,151147.00,184233984.00
2009/11/19,14:00,5211.39,5219.59,5210.24,5216.61,145727.00,173045760.00
2009/11/19,14:05,5217.93,5219.88,5214.44,5217.25,142852.00,157215744.00
2009/11/19,14:10,5217.95,5228.41,5217.00,5228.36,173956.00,202705920.00
2009/11/19,14:15,5229.49,5238.32,5226.29,5226.29,236380.00,301558784.00
2009/11/19,14:20,5229.52,5230.15,5224.25,5226.57,119609.00,146164736.00
2009/11/19,14:25,5226.38,5229.17,5224.24,5226.36,119639.00,154216448.00
2009/11/19,14:30,5226.26,5226.86,5216.57,5218.94,146657.00,211708928.00
2009/11/19,14:35,5218.55,5230.01,5218.44,5228.53,165113.00,204804096.00
2009/11/19,14:40,5229.00,5241.18,5227.31,5239.27,185018.00,223294464.00
2009/11/19,14:45,5239.53,5246.56,5236.23,5238.02,220674.00,263053312.00
2009/11/19,14:50,5236.69,5241.60,5236.58,5239.32,228690.00,247859200.00
2009/11/19,14:55,5239.35,5240.46,5232.22,5235.90,263410.00,296453120.00
2009/11/19,15:00,5234.84,5243.38,5231.28,5237.95,330432.00,354804736.00
2009/11/20,09:35,5213.97,5213.97,5188.78,5195.48,358810.00,366504512.00
2009/11/20,09:40,5195.43,5199.04,5188.19,5189.40,306543.00,339696064.00
2009/11/20,09:45,5189.41,5190.01,5170.61,5170.61,378678.00,378749568.00
2009/11/20,09:50,5170.62,5171.79,5164.47,5168.38,353469.00,423436800.00
2009/11/20,09:55,5168.74,5169.90,5152.23,5156.86,414829.00,483580800.00
2009/11/20,10:00,5155.18,5167.08,5152.24,5166.30,297454.00,326784256.00
2009/11/20,10:05,5165.30,5174.19,5165.30,5169.12,257225.00,292935168.00
2009/11/20,10:10,5169.53,5171.77,5164.43,5167.04,256571.00,288095744.00
2009/11/20,10:15,5166.80,5172.20,5165.84,5168.33,259171.00,268531712.00
2009/11/20,10:20,5166.73,5172.40,5166.73,5169.90,194261.00,214300672.00
2009/11/20,10:25,5170.09,5172.17,5162.42,5165.52,211798.00,261916672.00
2009/11/20,10:30,5163.47,5165.04,5157.81,5157.81,310615.00,372819456.00
2009/11/20,10:35,5158.83,5159.83,5145.92,5148.01,361333.00,408618240.00
2009/11/20,10:40,5146.56,5156.28,5144.95,5156.28,335133.00,380184576.00
2009/11/20,10:45,5154.60,5161.63,5152.28,5160.04,206585.00,211893248.00
2009/11/20,10:50,5160.21,5162.57,5158.90,5161.20,168610.00,182362624.00
2009/11/20,10:55,5162.00,5171.26,5161.34,5169.96,199747.00,220944896.00
2009/11/20,11:00,5171.07,5172.88,5163.56,5165.83,209151.00,216258048.00
2009/11/20,11:05,5165.90,5170.87,5163.66,5168.21,213871.00,236989952.00
2009/11/20,11:10,5168.95,5172.78,5168.50,5169.08,137828.00,150162432.00
2009/11/20,11:15,5170.13,5176.88,5169.83,5176.05,188606.00,195279872.00
2009/11/20,11:20,5176.49,5185.75,5175.57,5183.14,193889.00,195062784.00
2009/11/20,11:25,5185.34,5188.16,5179.45,5179.71,183818.00,209158144.00
2009/11/20,11:30,5179.80,5181.11,5174.27,5177.56,110544.00,117389312.00
2009/11/20,13:05,5177.56,5181.83,5173.69,5174.11,194119.00,182833152.00
2009/11/20,13:10,5173.51,5175.24,5165.69,5167.03,139658.00,180728320.00
2009/11/20,13:15,5167.41,5173.74,5164.78,5173.20,163426.00,180251136.00
2009/11/20,13:20,5174.56,5182.35,5173.50,5180.79,195426.00,198380032.00
2009/11/20,13:25,5183.22,5191.53,5180.49,5188.30,186976.00,204187136.00
2009/11/20,13:30,5189.66,5190.53,5177.99,5179.36,131144.00,156049408.00
2009/11/20,13:35,5179.52,5186.61,5175.26,5185.63,179574.00,239022592.00
2009/11/20,13:40,5187.41,5195.86,5184.18,5195.29,203511.00,225404928.00
2009/11/20,13:45,5195.72,5209.76,5195.72,5203.86,246357.00,279090688.00
2009/11/20,13:50,5205.80,5208.18,5194.11,5195.48,197495.00,223839232.00
2009/11/20,13:55,5195.65,5197.48,5190.78,5196.98,155696.00,169165824.00
2009/11/20,14:00,5197.23,5204.07,5195.44,5199.77,107268.00,143620096.00
2009/11/20,14:05,5201.12,5201.12,5196.14,5197.31,182303.00,204384256.00
2009/11/20,14:10,5196.66,5222.50,5193.31,5220.78,246181.00,280228864.00
2009/11/20,14:15,5223.24,5235.09,5222.52,5225.51,347899.00,401504256.00
2009/11/20,14:20,5226.32,5227.53,5220.35,5222.83,204492.00,222239744.00
2009/11/20,14:25,5221.28,5223.37,5208.23,5210.32,170639.00,185257984.00
2009/11/20,14:30,5209.51,5211.86,5201.94,5205.83,269804.00,272459776.00
2009/11/20,14:35,5204.75,5213.09,5203.56,5208.39,275278.00,252560384.00
2009/11/20,14:40,5208.00,5208.97,5190.08,5190.08,328023.00,365376512.00
2009/11/20,14:45,5190.36,5192.17,5187.00,5192.17,235886.00,276967424.00
2009/11/20,14:50,5189.68,5198.49,5189.68,5196.91,227940.00,255389696.00
2009/11/20,14:55,5198.23,5199.12,5192.13,5194.53,208797.00,257668096.00
2009/11/20,15:00,5195.20,5195.27,5189.63,5191.31,338143.00,337952768.00
2009/11/23,09:35,5197.69,5203.44,5191.31,5194.52,300876.00,354142688.00
2009/11/23,09:40,5192.52,5193.42,5184.98,5186.34,222202.00,267841824.00
2009/11/23,09:45,5186.68,5186.68,5177.99,5179.55,238253.00,323968128.00
2009/11/23,09:50,5177.82,5191.28,5177.82,5191.28,224705.00,273864832.00
2009/11/23,09:55,5190.63,5202.82,5190.63,5198.05,217094.00,249209728.00
2009/11/23,10:00,5199.88,5208.50,5199.04,5208.50,197384.00,279641600.00
2009/11/23,10:05,5208.84,5210.77,5204.42,5207.75,193304.00,278308992.00
2009/11/23,10:10,5207.04,5210.92,5205.90,5209.86,179014.00,206989312.00
2009/11/23,10:15,5210.41,5217.88,5208.93,5217.00,184629.00,225406464.00
2009/11/23,10:20,5218.58,5224.07,5216.92,5222.80,202303.00,237427712.00
2009/11/23,10:25,5222.87,5223.06,5216.34,5218.37,171883.00,209888256.00
2009/11/23,10:30,5217.22,5219.20,5214.96,5216.40,143630.00,178219776.00
2009/11/23,10:35,5216.07,5217.00,5210.90,5210.90,143396.00,166209280.00
2009/11/23,10:40,5212.27,5212.27,5202.29,5203.70,200434.00,233182720.00
2009/11/23,10:45,5202.91,5206.45,5201.20,5202.46,138854.00,170515712.00
2009/11/23,10:50,5204.03,5204.03,5200.28,5202.33,117105.00,161566976.00
2009/11/23,10:55,5203.23,5206.77,5201.85,5202.91,128966.00,150729472.00
2009/11/23,11:00,5201.67,5203.11,5193.07,5194.09,196101.00,221740544.00
2009/11/23,11:05,5194.66,5196.87,5187.37,5188.42,244452.00,237148416.00
2009/11/23,11:10,5185.72,5187.88,5181.86,5182.67,233403.00,250830336.00
2009/11/23,11:15,5184.40,5192.06,5183.11,5188.62,178157.00,163390464.00
2009/11/23,11:20,5188.92,5190.55,5184.82,5186.57,136387.00,145929216.00
2009/11/23,11:25,5185.91,5187.80,5179.84,5179.84,102911.00,123924992.00
2009/11/23,11:30,5181.45,5186.24,5179.73,5184.30,118770.00,125485056.00
2009/11/23,13:05,5184.58,5187.01,5181.76,5182.87,200088.00,216740352.00
2009/11/23,13:10,5181.99,5185.50,5180.49,5183.77,129673.00,147779584.00
2009/11/23,13:15,5182.72,5186.25,5182.22,5184.95,105150.00,128721408.00
2009/11/23,13:20,5182.96,5187.07,5182.89,5185.51,132638.00,164987904.00
2009/11/23,13:25,5187.84,5199.41,5183.82,5194.79,242973.00,262641664.00
2009/11/23,13:30,5195.41,5195.41,5185.53,5186.85,141000.00,162691072.00
2009/11/23,13:35,5186.02,5187.45,5178.08,5178.08,184545.00,201477120.00
2009/11/23,13:40,5179.30,5179.30,5173.26,5175.41,269479.00,271283200.00
2009/11/23,13:45,5176.61,5177.98,5173.61,5173.78,166660.00,167161856.00
2009/11/23,13:50,5174.09,5175.09,5169.91,5170.11,227743.00,237320704.00
2009/11/23,13:55,5171.41,5171.41,5165.50,5166.49,346842.00,305763328.00
2009/11/23,14:00,5166.85,5175.49,5165.70,5174.75,242927.00,277241856.00
2009/11/23,14:05,5176.04,5178.07,5173.12,5173.96,185535.00,199468032.00
2009/11/23,14:10,5174.21,5174.97,5170.77,5172.53,127105.00,155299840.00
2009/11/23,14:15,5172.66,5173.41,5168.84,5169.96,139248.00,182472192.00
2009/11/23,14:20,5169.01,5169.51,5164.28,5165.77,183714.00,191299584.00
2009/11/23,14:25,5166.05,5174.23,5165.05,5173.90,228368.00,256794624.00
2009/11/23,14:30,5173.84,5177.59,5172.69,5176.94,220209.00,230801408.00
2009/11/23,14:35,5176.80,5179.72,5175.22,5176.79,197103.00,231593984.00
2009/11/23,14:40,5177.84,5181.12,5175.76,5180.02,163334.00,206094336.00
2009/11/23,14:45,5181.42,5182.60,5177.35,5182.39,217286.00,277363712.00
2009/11/23,14:50,5181.60,5190.64,5180.67,5190.64,252366.00,286082048.00
2009/11/23,14:55,5189.00,5191.33,5186.56,5191.12,296582.00,323686400.00
2009/11/23,15:00,5192.11,5205.12,5190.50,5205.06,323194.00,393531392.00
2009/11/24,09:35,5231.21,5243.71,5224.99,5226.14,4641.00,500684032.00
2009/11/24,09:40,5227.13,5235.84,5226.21,5232.24,2915.00,328138112.00
2009/11/24,09:45,5233.36,5234.09,5222.61,5223.49,2984.00,346062464.00
2009/11/24,09:50,5221.97,5223.08,5206.57,5206.57,3521.00,443910144.00
2009/11/24,09:55,5207.13,5214.71,5206.17,5214.71,2376.00,285326592.00
2009/11/24,10:00,5215.49,5220.14,5214.63,5215.65,2987.00,300653568.00
2009/11/24,10:05,5215.34,5218.08,5215.16,5216.24,2567.00,298197504.00
2009/11/24,10:10,5216.10,5227.57,5215.81,5225.23,3190.00,397006848.00
2009/11/24,10:15,5224.98,5227.89,5223.87,5225.20,3811.00,404944896.00
2009/11/24,10:20,5225.46,5226.20,5216.58,5217.23,3202.00,360447488.00
2009/11/24,10:25,5217.27,5221.22,5214.24,5219.71,2621.00,320003328.00
2009/11/24,10:30,5219.41,5223.58,5218.41,5222.49,2497.00,327551232.00
2009/11/24,10:35,5223.88,5229.57,5222.28,5229.20,2177.00,245855744.00
2009/11/24,10:40,5229.19,5229.19,5213.11,5213.11,2778.00,309555712.00
2009/11/24,10:45,5212.47,5214.03,5210.12,5212.37,2095.00,261697536.00
2009/11/24,10:50,5211.51,5215.78,5209.56,5211.59,1510.00,184608256.00
2009/11/24,10:55,5210.07,5211.69,5206.58,5208.12,1137.00,138747392.00
2009/11/24,11:00,5206.46,5215.64,5206.46,5213.77,1552.00,190613504.00
2009/11/24,11:05,5213.85,5215.78,5211.90,5214.52,1474.00,168068096.00
2009/11/24,11:10,5213.97,5214.88,5211.48,5213.53,1228.00,131275776.00
2009/11/24,11:15,5212.35,5213.65,5206.23,5206.53,1654.00,181352960.00
2009/11/24,11:20,5206.89,5206.89,5201.87,5202.00,1265.00,126753280.00
2009/11/24,11:25,5202.86,5208.22,5201.82,5207.34,1128.00,123408896.00
2009/11/24,11:30,5205.65,5207.96,5201.86,5201.86,1468.00,158534656.00
2009/11/24,13:05,5203.77,5205.14,5200.72,5202.39,1983.00,213489152.00
2009/11/24,13:10,5204.55,5210.10,5204.50,5207.34,1457.00,159149568.00
2009/11/24,13:15,5208.84,5215.58,5207.88,5214.94,1632.00,190969856.00
2009/11/24,13:20,5214.07,5225.19,5214.07,5224.19,2811.00,324912640.00
2009/11/24,13:25,5224.56,5225.47,5221.74,5223.11,2172.00,258217984.00
2009/11/24,13:30,5222.75,5223.76,5215.73,5215.85,1783.00,193520640.00
2009/11/24,13:35,5216.24,5221.66,5214.41,5215.43,1458.00,173738496.00
2009/11/24,13:40,5216.04,5216.04,5205.57,5205.57,2795.00,355187200.00
2009/11/24,13:45,5205.85,5210.02,5203.09,5209.54,2955.00,338907136.00
2009/11/24,13:50,5208.33,5213.49,5207.85,5209.69,1882.00,277810176.00
2009/11/24,13:55,5210.19,5210.19,5191.61,5191.61,3235.00,399812608.00
2009/11/24,14:00,5191.67,5199.18,5190.19,5199.15,3309.00,390958080.00
2009/11/24,14:05,5198.91,5207.77,5197.10,5197.10,2300.00,272722944.00
2009/11/24,14:10,5197.06,5197.06,5173.24,5174.13,3643.00,419472384.00
2009/11/24,14:15,5173.57,5173.57,5137.39,5137.39,6219.00,677577728.00
2009/11/24,14:20,5136.48,5156.43,5126.90,5156.12,6039.00,691803136.00
2009/11/24,14:25,5154.98,5163.78,5142.60,5145.43,4553.00,519421952.00
2009/11/24,14:30,5144.87,5145.94,5140.25,5141.85,3513.00,371233792.00
2009/11/24,14:35,5143.04,5145.42,5112.90,5112.90,5129.00,577282048.00
2009/11/24,14:40,5110.17,5110.17,5065.54,5066.25,6774.00,725554176.00
2009/11/24,14:45,5065.49,5091.23,5060.55,5091.23,6591.00,680591360.00
2009/11/24,14:50,5090.16,5100.83,5090.16,5091.32,4452.00,496288768.00
2009/11/24,14:55,5093.64,5093.64,5076.46,5076.46,4256.00,476083200.00
2009/11/24,15:00,5077.77,5078.02,5067.84,5068.15,5888.00,654109696.00
2009/11/25,09:35,5068.52,5117.57,5068.52,5085.96,5466.00,585849920.00
2009/11/25,09:40,5085.83,5085.83,5052.58,5052.58,3550.00,384973312.00
2009/11/25,09:45,5053.82,5053.82,5025.77,5047.12,4471.00,482656064.00
2009/11/25,09:50,5046.48,5061.91,5045.71,5050.17,3361.00,370513920.00
2009/11/25,09:55,5052.16,5067.23,5051.23,5062.01,3113.00,333005696.00
2009/11/25,10:00,5061.47,5065.45,5049.35,5062.60,3344.00,358294272.00
2009/11/25,10:05,5065.10,5085.31,5062.85,5080.19,3719.00,388344320.00
2009/11/25,10:10,5078.18,5081.70,5071.38,5071.38,2934.00,303571968.00
2009/11/25,10:15,5074.04,5077.82,5059.74,5059.74,2445.00,289251328.00
2009/11/25,10:20,5059.40,5064.29,5048.79,5060.28,2901.00,338287104.00
2009/11/25,10:25,5058.67,5062.90,5046.18,5049.56,2360.00,252869888.00
2009/11/25,10:30,5048.55,5055.79,5047.93,5052.78,2488.00,257700608.00
2009/11/25,10:35,5051.83,5054.89,5044.66,5044.66,2049.00,232423424.00
2009/11/25,10:40,5045.76,5047.34,5033.20,5033.24,3164.00,304542208.00
2009/11/25,10:45,5031.59,5033.75,5024.82,5027.88,4439.00,427581440.00
2009/11/25,10:50,5028.62,5032.21,5022.53,5022.53,2128.00,242849792.00
2009/11/25,10:55,5019.80,5021.48,4996.27,5002.21,5021.00,523761664.00
2009/11/25,11:00,5004.89,5008.90,4996.29,4997.00,3129.00,306769920.00
2009/11/25,11:05,4995.38,4995.38,4965.39,4979.81,6130.00,618885120.00
2009/11/25,11:10,4982.64,4994.03,4982.64,4992.08,2837.00,303411200.00
2009/11/25,11:15,4993.48,5012.90,4989.48,5012.90,2304.00,277977600.00
2009/11/25,11:20,5013.28,5019.32,5002.50,5010.52,2400.00,267971584.00
2009/11/25,11:25,5009.95,5013.24,5001.91,5003.01,1585.00,158163456.00
2009/11/25,11:30,5000.05,5003.04,4997.19,5001.87,1587.00,191813632.00
2009/11/25,13:05,5000.91,5008.01,5000.43,5001.42,2168.00,233288704.00
2009/11/25,13:10,5002.82,5004.91,5000.46,5004.91,1622.00,184064512.00
2009/11/25,13:15,5007.23,5018.96,5004.32,5015.90,2110.00,225632256.00
2009/11/25,13:20,5015.48,5020.16,5010.68,5017.25,2361.00,241552384.00
2009/11/25,13:25,5015.71,5015.71,5008.75,5009.35,1922.00,188395520.00
2009/11/25,13:30,5008.22,5014.22,5008.22,5012.78,1586.00,176154624.00
2009/11/25,13:35,5012.14,5019.27,5007.12,5019.27,2603.00,264565760.00
2009/11/25,13:40,5019.42,5038.72,5019.42,5036.08,3434.00,399131648.00
2009/11/25,13:45,5035.07,5035.49,5016.91,5016.91,2231.00,230534144.00
2009/11/25,13:50,5016.56,5017.21,5004.14,5004.14,2231.00,253583360.00
2009/11/25,13:55,5005.10,5015.72,4999.60,5015.72,2083.00,250317824.00
2009/11/25,14:00,5014.88,5019.89,5011.80,5012.81,1566.00,178852864.00
2009/11/25,14:05,5012.09,5025.96,5010.27,5025.96,2036.00,214243328.00
2009/11/25,14:10,5027.03,5032.93,5025.60,5030.95,2837.00,294748160.00
2009/11/25,14:15,5029.86,5031.54,5022.02,5025.82,2815.00,279694336.00
2009/11/25,14:20,5025.63,5047.79,5025.63,5047.03,2630.00,291846144.00
2009/11/25,14:25,5046.82,5054.40,5046.37,5052.25,3139.00,349165568.00
2009/11/25,14:30,5052.69,5053.99,5041.91,5043.53,2842.00,321667072.00
2009/11/25,14:35,5041.34,5061.44,5041.34,5061.44,3014.00,354985984.00
2009/11/25,14:40,5061.23,5081.73,5061.23,5079.74,3855.00,431271936.00
2009/11/25,14:45,5079.65,5080.57,5067.56,5069.29,5050.00,500539392.00
2009/11/25,14:50,5068.48,5094.48,5063.27,5094.48,4228.00,481000448.00
2009/11/25,14:55,5096.02,5101.80,5094.13,5101.22,4220.00,451179520.00
2009/11/25,15:00,5101.01,5114.90,5100.65,5113.39,5142.00,534524928.00
2009/11/26,09:35,5106.80,5106.80,5071.59,5081.77,5076.00,535103552.00
2009/11/26,09:40,5082.22,5099.58,5080.71,5080.71,3588.00,384715200.00
2009/11/26,09:45,5080.76,5080.76,5065.45,5065.45,3291.00,385474304.00
2009/11/26,09:50,5065.71,5065.71,5037.77,5038.52,4403.00,525114240.00
2009/11/26,09:55,5039.56,5050.52,5034.73,5047.97,3582.00,397473408.00
2009/11/26,10:00,5050.17,5052.04,5035.99,5036.59,3752.00,449205248.00
2009/11/26,10:05,5033.99,5035.04,5017.38,5018.99,4980.00,577473536.00
2009/11/26,10:10,5018.44,5027.72,5015.81,5026.94,3714.00,448607488.00
2009/11/26,10:15,5027.29,5028.63,5021.19,5028.04,3232.00,396070144.00
2009/11/26,10:20,5028.77,5044.68,5028.77,5040.23,3266.00,368615680.00
2009/11/26,10:25,5040.41,5042.83,5031.18,5033.19,2736.00,283950592.00
2009/11/26,10:30,5031.49,5031.87,5019.41,5021.32,2957.00,314938880.00
2009/11/26,10:35,5018.97,5028.96,5018.56,5027.85,1860.00,203811328.00
2009/11/26,10:40,5030.18,5030.48,5017.58,5017.58,1847.00,212706816.00
2009/11/26,10:45,5017.00,5017.72,4997.86,5003.06,6207.00,602862080.00
2009/11/26,10:50,4999.30,5010.48,4999.30,5003.58,4229.00,373569024.00
2009/11/26,10:55,5002.77,5003.79,4973.48,4974.01,6361.00,666173440.00
2009/11/26,11:00,4974.22,4991.23,4971.53,4988.56,3355.00,383541760.00
2009/11/26,11:05,4991.96,4997.71,4982.59,4997.71,3140.00,300872192.00
2009/11/26,11:10,4995.70,5003.56,4990.85,4997.38,2738.00,279774208.00
2009/11/26,11:15,4997.32,4997.63,4988.29,4993.15,1247.00,150905344.00
2009/11/26,11:20,4992.80,4995.92,4989.73,4990.90,1918.00,238572032.00
2009/11/26,11:25,4988.45,4991.21,4982.37,4982.37,1865.00,206725632.00
2009/11/26,11:30,4984.13,4984.34,4978.73,4981.17,2451.00,227134464.00
2009/11/26,13:05,4981.99,4984.50,4959.26,4959.26,5682.00,556749824.00
2009/11/26,13:10,4961.67,4969.82,4960.26,4965.33,3270.00,343440384.00
2009/11/26,13:15,4965.25,4965.25,4933.39,4936.38,5096.00,577802240.00
2009/11/26,13:20,4941.26,4957.23,4939.33,4952.08,2896.00,312073216.00
2009/11/26,13:25,4952.05,4955.73,4945.41,4950.61,3124.00,329444352.00
2009/11/26,13:30,4950.31,4964.65,4950.31,4961.27,2342.00,251900928.00
2009/11/26,13:35,4963.40,4963.40,4951.62,4953.20,2206.00,237352960.00
2009/11/26,13:40,4953.10,4954.24,4942.01,4942.01,2589.00,284217344.00
2009/11/26,13:45,4942.08,4942.08,4908.04,4918.50,6955.00,665058304.00
2009/11/26,13:50,4918.48,4930.61,4918.02,4924.88,3814.00,371228672.00
2009/11/26,13:55,4925.53,4925.53,4913.37,4913.92,2731.00,335772672.00
2009/11/26,14:00,4915.26,4915.34,4909.40,4913.30,3764.00,341220352.00
2009/11/26,14:05,4914.97,4942.88,4914.97,4939.57,3146.00,320733184.00
